02LC073,DU DIABLE (RIVIÈRE) À 0.1KM EN AMONT DE LA ROUTE 117,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LH033,DÉSERT (RIVIÈRE) SUR LE CHEMIN LYTTON EN AMONT DE LA CHUTE ROUGE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH035,ÉCORCES (RIVIERE AUX) EN AMONT DU PONT-ROUTE 169,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH001,SAGUENAY (RIVIERE) A LA CENTRALE D'ISLE MALIGNE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH021,SAGUENAY (RIVIERE) EN AVAL DE LA CENTRALE DE L'ISLE MALIGNE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH006,SHIPSHAW (RIVIERE) A LA CENTRALE DE LA MOTHE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH008,CHICOUTIMI (RIVIERE) A LA CENTRALE DE LA CIE PRICE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH011,SHIPSHAW (RIVIERE) A LA CENTRALE DE LA CHUTE AUX GALETS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH012,SHIPSHAW (RIVIERE) A LA CENTRALE DE BROCHET,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH014,SABLES (RIVIERE AUX) AU RESERVOIR KENOGAMI,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH015,CHICOUTIMI (RIVIERE) EN AVAL DU BARRAGE PORTAGE DES ROCHES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH018,SAGUENAY (RIVIERE) EN AVAL DE LA CHUTE A CARON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH017,SAGUENAY (RIVIERE) A LA CENTRALE DE LA CHUTE A CARON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH019,SAGUENAY (RIVIERE) A LA CENTRALE DE SHIPSHAW,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH020,SAGUENAY (RIVIERE) EN AVAL DE LA CENTRALE DE SHIPSHAW,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RG013,SAINT-JEAN (LAC) A LA POINTE SCOTT,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RG020,SAINT-JEAN (LAC) À ROBERVAL (PRÈS DU CENTRE AQUATIQUE),Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH003,SHIPSHAW (RIVIERE) A LA CENTRALE DE MURDOCK-WILSON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RG002,SAINT-JEAN (LAC) PRES DE SAINT-HENRI-DETAILLON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RG003,SAINT-JEAN (LAC) A SAINT-GEDEON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RG005,METABETCHOUANE (RIVIERE) EN AMONT DE LA CENTRALE S.R.P.C.,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RG007,OUIATCHOUANE (RIVIERE) AU RESERVOIR DES COMMISSAIRES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RG008,OUIATCHOUANE (RIVIERE) EN AVAL DU BARRAGE DE LAC DES COMMISSAIRES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RD003,MISTASSINI (RIVIERE) EN AMONT DE LA RIVIERE MISTASSIBI,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LE019,ECORCES (LAC DES) À MONT-LAURIER,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LE024,"LIEVRE (RIVIERE DU) À 2,2 KM EN AMONT DU PONT-ROUTE 311 À LAC-SAINT-PAUL",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC072,ROUGE (RIVIERE) CENTRALE DE CHUTE BELL,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LD005,"PETITE NATION (RIVIERE DE LA) AU PONT À 1,6 KM EN AMONT DE RIPON",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LD006,"SUFFOLK (RUISSEAU) À 0,2 KM EN AMONT DU PONT-ROUTE À CHÉNÉVILLE",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC070,DECHARGE DU LAC LUDGER (RUISSEAU) EN AVAL DU BARRAGE LUDGER,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OE059,MAGOG (RIVIERE) A LA CENTRALE DE ROCK-FOREST,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OE070,"SAINT-FRANCOIS (RIVIERE) À 0,1 KM EN AVAL DU BARRAGE AYLMER",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OF002,SAINT-FRANCOIS (RIVIERE) A LA CENTRALE DE HEMMING-FALLS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OF019,SAINT-FRANCOIS (RIVIERE) A LA CENTRALE DE DRUMMONDVILLE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OG002,YAMASKA (RIVIERE) À FARNHAM,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OG007,YAMASKA NORD (RIVIERE) A VAL-SHEFFORD,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OC002,MASKINONGE (RIVIERE) AU PONT DU C.N. PRÈS DE SAINTE-URSULE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OD003,"NICOLET (RIVIERE) À 5,8 KM EN AVAL DE LA RIVIERE BULSTRODE",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OD010,BULSTRODE (RIVIERE) A SAINT-VALERE-1,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OE006,MAGOG (RIVIERE) A LA CENTRALE DE SHERBROOKE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OE007,SAINT-FRANCOIS (RIVIERE) A LA CENTRALE DE WESTBURY,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OE017,SAINT-FRANCOIS (RIVIERE) A LA CENTRALE DE WEEDON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OE019,"MASSAWAPPI (RIVIERE) À 1,6 KM EN AVAL DU LAC MASSAWIPPI",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OE027,EATON (RIVIERE) PRES DE LA RIVIERE SAINT-FRANCOIS-3,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PC017,"PORTNEUF (RIVIÈRE) À 7,5 KM DE SON EMBOUCHURE",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LH032,PICANOC (RIVIÈRE) SUR LE CHEMIN DU CAYAMAN À GRACEFIELD,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02JA006,CAPITACHOUANE (RIVIÈRE) DANS LA ZEC CAPITACHOUANE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RD007,MISTASSIBI (RIVIÈRE) EN AMONT DE LA CHUTE BOUCHARD,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PL016,BÉCANCOUR (RIVIÈRE) À 6 KM  EN AVAL DU PONT DE L'AUTOROUTE 20,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
01BF004,"NOUVELLE (RIVIÈRE) A 0,2 KM EN AMONT DU PONT-ROUTE 132 A NOUVELLE",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
01AD015,MADAWASKA (RIVIÈRE) À 6 KM EN AVAL DU BARRAGE TÉMISCOUATA,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02QA036,"NEIGETTE (PETITE RIVIÈRE) À 0,5 KM EN AVAL  DU LAC À LA PEINTURE",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PG023,KAMOURASKA (RIVIÈRE) AU PONT DU RANG DE L'EMBARRAS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
01AD005,MADAWASKA (RIVIERE) AU RESERVOIR TEMISCOUATA,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02QA002,"RIMOUSKI (RIVIERE) À 3,7 KM EN AMONT DU PONT-ROUTE 132",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RF001,ASHUAPMUSHUAN (RIVIERE) À LA TÊTE DE LA CHUTE AUX SAUMONS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
03AC004,BELL (RIVIERE) EN AMONT DU LAC MATAGAMI,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PJ030,FAMINE (RIVIERE) A SAINT-GEORGES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PJ034,"BRAS D'HENRI (RIVIÈRE) À 2,3 KM DE LA BEAURIVAGE",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
04MA005,DESVAUX (LAC),Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LE025,KIAMIKA (RIVIERE) A CHUTE-SAINT-PHILIPPE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PH014,"BOYER (RIVIÈRE) À 0,1 KM EN AVAL DU PONT DE TRAIN À SAINT-CHARLES DE BELLECHASSE",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OE072,AYLMER (LAC ) AU QUAI DE LA MUNICAPALITÉ DE STRATFORD,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OE073,LYSTER (LAC) AU BARRAGE À COATICOOK,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OH012,"MORPIONS (RIVIÈRE) À 3,1 KM EN AMONT DE LA RIVIÈRE AUX BROCHETS",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OA108,CHÂTEAUGUAY (RIVIÈRE) À HUNTINGDON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02JE029,KIPAWA (RIVIÈRE) À 0.2 KM EN AVAL DU BARRAGE LANIEL,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OA095,MILLE-ÎLES (RIVIÈRE DES)  EN AVAL DU BARRAGE GRAND-MOULIN À DEUX-MONTAGNES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OA094,MILLE ÎLES (RIVIÈRE DES) À BARRAGE DU GRAND-MOULIN ,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02JE031,GORDON (RUISSEAU) A LA DÉCHARGE DU LAC TEE À KIPAWA,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02NG019,PILES (LAC DES) À 50 MÈTRES EN AMONT DU BARRAGE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OB046,BAYONNE (RIVIÈRE) À ST-FÉLIX-DE-VALOIS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RH069,À MARS (RIVIÈRE) À LA FOSSE 80 DANS LA ZEC DE LA RIVIÈRE À MARS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02KH002,NOIRE (RIVIERE) A WALTHAM-STATION,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02KJ004,DUMOINE (RIVIERE) A LA SORTIE DU LAC ROBINSON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LA020,OUTAOUAIS (RIVIERE DES) CENTRALE DE HULL 1,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LA019,OUTAOUAIS (RIVIERE DES) CENTRALE DE HULL 2,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LB024,OUTAOUAIS (RIVIERE DES) AU BARRAGE DE CARILLON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OA160,TEST STATION CR-1000 LASALLE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,GIANNI.MONTANARO,,,,,
02OA106,RIVE-SUD (CANAL) A ST-LAMBERT,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC043,"SAINT-LOUIS (RUISSEAU) À 0,3 KM DE LA RIVIÈRE DU DIABLE",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC017,MULETS (RIVIERE AUX) AU BARRAGE THEODORE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC021,NORD (RIVIERE DU) PRES DE SAINT-AGATHE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC027,DONCASTER (RIVIERE) AU LAC ELEVE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC029,ROUGE (RIVIERE) EN AMONT DE LA CHUTE MCNEIL,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC008,"NORD (RIVIERE DU) A 4,8 KM EN AMONT DU PONT DU C.N. A SAINT-JEROME",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC009,MASSON (LAC) AU BARRAGE MASSON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC010,LUDGER (LAC) AU BARRAGE LUDGER,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC011,NORD (RIVIERE DU) AU BARRAGE DE LA MONTAGNE NOIRE  À LANTIER,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC012,CORNU (LAC) AU BARRAGE-CORNU,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC013,MANITOU (LAC) AU BARRAGE MANITOU,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC014,PAPINEAU (LAC) AU BARRAGE PAPINEAU À SAINTE-AGATHE-DES-MONTS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC015,NORD (RIVIER DU) AU BARRAGE BRULE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LC016,SABLES (LAC DES) AU BARRAGE DES SABLES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
04NA001,"HARRICANA (RIVIERE) 3,1 KM EN AVAL DU PONT-ROUTE 111 A AMOS",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02JE017,KIPAWA (LAC) A LANIEL,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,ALIM.PABANI,,,,,
02OD001,NICOLET SUD-OUEST (RIVIERE) PRES D'ASBESTOS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OC006,MASKINONGE (RIVIERE) AU BARRAGE DE SAINT-DIDACE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OB032,NOIRE (RIVIERE) A SAINTE EMELIE DE L'ENERGIE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OB037,ACHIGAN (RIVIERE DE L') A L'EPIPHANIE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
01BD009,MATAPEDIA (RIVIERE) A 4 KM EN AMONT DE L'ASSEMETQUAGAN,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OC004,"LOUP (RIVIERE DU) À 0,3 KM EN AVAL DU RUISSEAU CARUFEL",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OB011,SAINT-LAURENT (FLEUVE) A LANORAIE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,GIANNI.MONTANARO,,,,,
02OB016,OUAREAU (RIVIERE) A LA CENTRALE DE RAWDON,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OB017,OUAREAU (RIVIERE) AUX CHUTES DORWIN,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OA088,MILLE-ILES (RIVIERE DES) AU BARRAGE DE TERREBONNE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OA072,PRAIRIES (RIVIERE DES) A LA CENTRALE DES PRAIRIES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OA057,"ANGLAIS (RIVIERE DES) À 1,1 KM EN AVAL DU PONT-ROUTE À TRÈS-SAINT-SACREMENT",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OA033,OUTAOUAIS (RIVIERE DES) A LA MARINA DE SAINTE-ANNE-DE-BELLEVUE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,GIANNI.MONTANARO,,,,,
02OA039,SAINT-LOUIS (LAC) A POINTE-CLAIRE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,GIANNI.MONTANARO,,,,,
02OA041,SAINT-LAURENT (FLEUVE) A LA PRAIRIE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,GIANNI.MONTANARO,,,,,
02OA024,RIVE SUD (CANAL DE LA) A COTE-SAINTE-CATHERINE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,GUY.MORIN1,,,,,
02RC009,PERIBONCA (RIVIERE) EN AVAL DE LA CENTRALE DE CHUTE-A-LA-SAVANE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RC002,PERIBONCA (RIVIERE) A LA CENTRALE DE CHUTE-A-LA-SAVANE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RC003,PERIBONCA (RIVIERE) A LA CENTRALE DE LA PASSE DANGEREUSE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RC006,PERIBONCA (LAC),Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RC008,PERIBONCA (RIVIERE) EN AVAL DE LA CENTRALE CHUTE DU DIABLE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RC007,PERIBONCA (RIVIERE) A LA CENTRALE DE LA CHUTE DU DIABLE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02RC011,PERIBONCA (PETITE RIVIERE),Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02QC009,"SAINTE-ANNE (RIVIERE) À 9,7 KM EN AMONT DU PONT-ROUTE 132",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02QB005,"BLANCHE (RIVIERE) À 3,5 KM EN AMONT DU PONT-ROUTE 132",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02QB008,MATANE (RIVIERE) AU BARRAGE MATHIEU-D'AMOURS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OA003,MILLE ILES (RIVIERE DES) A BOIS-DES-FILION,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,GIANNI.MONTANARO,,,,,
02OA004,PRAIRIES (RIVIERE DES) AU RAPIDE DU CHEVAL BLANC,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OA013,OUTAOUAIS (RIVIERE DES) A SAINTE-ANNE-DE-BELLEVUE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,GIANNI.MONTANARO,,,,,
02NF005,MATAWIN (RIVIERE) EN AVAL DU BARRAGE MATAWIN,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02NG001,SAINT-MAURICE (RIVIERE) A LA CENTRALE DE GRANDE-MERE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02NG005,SAINT-MAURICE (RIVIERE) A LA CENTRALE DE LA GABELLE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02NG006,SAINT-MAURICE (RIVIERE) A LA CENTRALE DE SHAWINIGAN,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02NF003,MATAWIN (RIVIERE) A SAINT-MICHEL-DES-SAINTS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02ND003,VERMILLON (RIVIERE) EN AVAL DE LA RIVIERE DES PRAIRIES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02NE002,SAINT-MAURICE (RIVIERE) A LA CENTRALE DE LA TUQUE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02NE011,"CROCHE (RIVIERE) À 2,6 KM EN AVAL DU RUISSEAU CHANGY",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02NB002,MANOUANE (RIVIERE) EN AVAL DU BARRAGE MANOUANE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02NC002,SAINT-MAURICE (RIVIERE) A LA CENTRALE DU RAPIDE BLANC,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02NC003,SAINT-MAURICE (RIVIERE) A LA CENTRALE TRENCHE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PF001,MALBAIE (RIVIERE) A CLERMONT,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PG003,"FOURCHUE (RIVIERE) À 0,2 KM EN AVAL DU BARRAGE MORIN",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PG006,LOUP (RIVIERE DU) A SAINT-JOSEPH-DE-KAMOURASKA,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PG009,FOURCHUE (RIVIERE) AU RESERVOIR MORIN,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PD012,EAUX VOLEES (RUISSEAU DES) EN AMONT DU CHEMIN DU BELVÉDÈRE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PD014,AULNAIES OUEST (RUISSEAU DES) EN AMONT DU CHEMIN DU BELVÉDÈRE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PD015,AULNAIES (RUISSEAU DES) PRES DU RUISSEAU DES EAUX VOLEES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PC011,PINS (RIVIERE AUX) AU LAC SAINT-JOSEPH,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PC018,DECHARGE DU LAC CLAIR,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PD004,MONTMORENCY (RIVIERE) EN AMONT DE LA RIVIERE BLANCHE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PD007,SAINT-CHARLES (RIVIERE) AU RESERVOIR SAINT-CHARLES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02MC010,SAINT-LAURENT (FLEUVE) - CENTRALE DE BEAUHARNOIS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02MC018,SAINT-LAURENT (FLEUVE) - CENTRALE DES CEDRES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LH028,GATINEAU (RIVIERE) A LA CENTRALE DE CHELSEA,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LH029,TRENTE ET UN MILLES (LAC DES) AU BARRAGE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LH030,GATINEAU (RIVIERE) A LA CENTRALE DES RAPIDES FARMERS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LH031,GATINEAU (RIVIERE) CENTRALE DE CORBEAU,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02MC005,SAINT-LAURENT (FLEUVE) A POINTE-DES-CASCADES,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,GIANNI.MONTANARO,,,,,
02PC010,"ONTARITZI (RIVIÈRE) À 0,2 KM EN AVAL DU BARRAGE DU LAC SAINT-JOSEPH",Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PB022,SAINTE-ANNE (RIVIERE) A LA CENTRALE DE SAINTE-CHRISTINE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PB006,SAINTE-ANNE (RIVIERE) (BRAS DU NORD DE LA) EN AMONT,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02OJ026,L'ACADIE (RIVIERE) PRES DE L'AUTOROUTE NO. 10,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PA003,BATISCAN (RIVIERE) A LA CENTRALE DE SAINT-NARCISSE,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02PB002,SAINTE-ANNE (RIVIERE) A LA CENTRALE DE SAINT-ALBAN,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LG003,GENS DE TERRE (RIVIERE) AU RESERVOIR CABONGA,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LG005,GATINEAU (RIVIERE) AUX RAPIDES CEIZUR,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LH009,GATINEAU (RIVIERE) A LA CENTRALE DE PAUGAN-FALLS,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
02LG002,GENS DE TERRE (RIVIERE) AU BARRAGE CABONGA,Hydrology Station,MONTREAL,MONTREAL,QUEBEC,ACTIVE,,,,,,
